,_id,name,url,ram,rom,price,createdDate,color,status,url_img,store,id
2326,6406fb692b331ecaa4c51b9f,MACBOOK AIR M1,https://onewaymacbook.vn/macbook-air-m1-2020-13inch-ram-16gb-512gb-new-100.html,16.0,16.0,34290000.0,2023-01-10 21:42:31.526365,GRAY,0,unknown,onewaymobie,a860474f6689f060f0c6361a58f61f0258eab595ec4554f736eeb9df33a43
2327,6406fb692b331ecaa4c51ba0,MACBOOK AIR M1,https://onewaymacbook.vn/macbook-air-m1-2020-13icnh-ram-8gb512gb-new-100.html,8.0,512.0,26590000.0,2023-01-10 21:42:31.526365,SILVER,0,unknown,onewaymobie,7082e65fdc12f3ae6053489f441d3fb19bd02dd59936e3f0148d702f9a2a74
2328,6406fb692b331ecaa4c51ba1,MACBOOK AIR M1,https://onewaymacbook.vn/macbook-air-m1-2020-13icnh-ram-8gb512gb-new-100.html,8.0,512.0,26590000.0,2023-01-10 21:42:31.526365,YELLOW,0,unknown,onewaymobie,bcca8acf86958afba85bf24a3508dca3d67d78fa4b3cc316a785dd7c202d28
2329,6406fb692b331ecaa4c51ba2,MACBOOK AIR M1,https://onewaymacbook.vn/macbook-air-m1-2020-13icnh-ram-8gb512gb-new-100.html,8.0,512.0,26590000.0,2023-01-10 21:42:31.526365,GRAY,0,unknown,onewaymobie,d0fe2f5ff54ebb0ca75797034e0e96428f248561c818d131ddc5efde6786
2330,6406fb692b331ecaa4c51ba3,MACBOOK AIR M1,https://onewaymacbook.vn/macbook-air-m1-2020-13icnh-ram-16gb-256gb-new-100.html,16.0,16.0,28890000.0,2023-01-10 21:42:31.526365,SILVER,0,unknown,onewaymobie,2713fe9cbae0e2b62dd980df6acde0f4b91e643fb08fdd4770a5444eb8ec464
2331,6406fb692b331ecaa4c51ba4,MACBOOK AIR M1,https://onewaymacbook.vn/macbook-air-m1-2020-13icnh-ram-16gb-256gb-new-100.html,16.0,16.0,28890000.0,2023-01-10 21:42:31.526365,YELLOW,0,unknown,onewaymobie,adc1adeee86c4c7fb630350d9992b85de1683b41fd7ba5f55c76815cc081
2332,6406fb692b331ecaa4c51ba5,MACBOOK AIR M1,https://onewaymacbook.vn/macbook-air-m1-2020-13icnh-ram-16gb-256gb-new-100.html,16.0,16.0,29290000.0,2023-01-10 21:42:31.526365,GRAY,0,unknown,onewaymobie,b54f9f7a35d201aa6b41717a51997bca7bc7c67cda2eaf157b499ef6c50762d
2333,6406fb692b331ecaa4c51ba6,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m1-2021-14inch-apple-m1-pro-8core-cpu-512gb-new.html,16.0,16.0,40890000.0,2023-01-10 21:42:31.526365,SILVER,0,unknown,onewaymobie,e3b9a7fdd96db04d716648411ff81cf84f5dc82b627cac79d020cbae6ae6e2b0
2334,6406fb692b331ecaa4c51ba7,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m1-2021-14inch-apple-m1-pro-8core-cpu-512gb-new.html,16.0,16.0,40890000.0,2023-01-10 21:42:31.526365,GRAY,0,unknown,onewaymobie,dd7dac2c417aada87c507625ca917866793e8fbe5ae75f92af31be1013b1dc
2335,6406fb692b331ecaa4c51ba8,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m1-2021-14inch-apple-m1-pro-ram-32gb-512gb-new.html,32.0,32.0,62790000.0,2023-01-10 21:42:31.526365,SILVER,0,unknown,onewaymobie,49c0a71ae5d9cf102f1f28d6c362c93b483da161d54f4a784dabd492edce2
2336,6406fb692b331ecaa4c51ba9,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m1-2021-14inch-apple-m1-pro-ram-32gb-512gb-new.html,32.0,32.0,62790000.0,2023-01-10 21:42:31.526365,GRAY,0,unknown,onewaymobie,662cf55d4a12aedf83fc36d5abb188ca664f22abb086add83d81f36ed582c7
2337,6406fb692b331ecaa4c51baa,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m1-2021-14inch-apple-m1-pro-ram-16gb-1tb-new.html,16.0,16.0,50590000.0,2023-01-10 21:42:31.526365,SILVER,0,unknown,onewaymobie,92b2ff28536d95559b17677937a45cc545e6c385de9833cde9e1d8ac126e45
2338,6406fb692b331ecaa4c51bab,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m1-2021-14inch-apple-m1-pro-ram-16gb-1tb-new.html,16.0,16.0,50590000.0,2023-01-10 21:42:31.526365,GRAY,0,unknown,onewaymobie,cae4e08a5044298d5fb6c3541ab287e96067a69eb8283375df977f24b2c2bd
2339,6406fb692b331ecaa4c51bac,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m1-2021-14inch-apple-m1-pro-ram-32gb-512gb-new-1.html,32.0,32.0,57190000.0,2023-01-10 21:42:31.526365,SILVER,0,unknown,onewaymobie,f190a983eb60adc828145c7ffc3cfd628a109841b6cf30d61d9a9ff0ed2c7611
2340,6406fb692b331ecaa4c51bad,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m1-2021-14inch-apple-m1-pro-ram-32gb-512gb-new-1.html,32.0,32.0,57190000.0,2023-01-10 21:42:31.526365,GRAY,0,unknown,onewaymobie,cc9d98af2aacb858bf5a4128b9e3832b144e63b306e881f6850cf884b0131a
2341,6406fb692b331ecaa4c51bae,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m1-2021-16inch-apple-m1-pro-10corecpu-512gb-new.html,16.0,16.0,49690000.0,2023-01-10 21:42:31.526365,SILVER,0,unknown,onewaymobie,7f1eee18a9328fc109f53e9a3eed925bea564d2cdc978e8c78af7365bada8d9
2342,6406fb692b331ecaa4c51baf,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m1-2021-16inch-apple-m1-pro-10corecpu-512gb-new.html,16.0,16.0,49690000.0,2023-01-10 21:42:31.526365,GRAY,0,unknown,onewaymobie,d4c1a3ddfbd32e26b93b2c1432401cf7bb312e50def26c3ca6ba17fbf2641b8d
2343,6406fb692b331ecaa4c51bb0,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m1-2021-16inch-apple-m1-pro-ram-32gb-512gb-new.html,32.0,32.0,69590000.0,2023-01-10 21:42:31.526365,SILVER,0,unknown,onewaymobie,5a2b77c7f7fc65a0edb027038674d53d04a17825c1f58b889c8cd4efa9f9a5f
2344,6406fb692b331ecaa4c51bb1,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m1-2021-16inch-apple-m1-pro-ram-32gb-512gb-new.html,32.0,32.0,69590000.0,2023-01-10 21:42:31.526365,GRAY,0,unknown,onewaymobie,43483866ae1a2ca4b3c23cd2259a120235c96b0a9a24f754983ee2b91b835a
2345,6406fb692b331ecaa4c51bb2,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m1-2021-16inch-apple-m1-max-ram-32gb-1tb-new.html,32.0,32.0,77690000.0,2023-01-10 21:42:31.526365,SILVER,0,unknown,onewaymobie,551116e4dcef60e8904cef1715d0fc704aa5c55da54c046f3a13b05542b288
2346,6406fb692b331ecaa4c51bb3,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m1-2021-16inch-apple-m1-max-ram-32gb-1tb-new.html,32.0,32.0,77690000.0,2023-01-10 21:42:31.526365,GRAY,0,unknown,onewaymobie,aef46eb6122815aea4ec2111efd2fa752f26f547d8fb54b43b936d158537
2347,6406fb692b331ecaa4c51bb4,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m1-2021-16inch-apple-m1-pro-ram-16gb-1tb-new.html,16.0,16.0,56690000.0,2023-01-10 21:42:31.526365,SILVER,0,unknown,onewaymobie,1b6c59738870e36dbad2d5b5a5b22f9bd758f7188f254ff2dfef8ccc6ca37e48
2348,6406fb692b331ecaa4c51bb5,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m1-2021-16inch-apple-m1-pro-ram-16gb-1tb-new.html,16.0,16.0,56690000.0,2023-01-10 21:42:31.526365,GRAY,0,unknown,onewaymobie,c91afb80a7ee899450e0f4dfd9318888d28fe4eb8d1de792181293999232c3a
2349,6406fb692b331ecaa4c51bb6,MACBOOK AIR,https://onewaymacbook.vn/macbook-air-m2-2022-13inch-8gb-256gb-new.html,8.0,256.0,26590000.0,2023-01-10 21:42:31.526365,BLACK,0,unknown,onewaymobie,59fbf1d655b2d419a4f51bfc872b3cb875ecc735da2f82c55521abf5384d181
2350,6406fb692b331ecaa4c51bb7,MACBOOK AIR,https://onewaymacbook.vn/macbook-air-m2-2022-13inch-8gb-256gb-new.html,8.0,256.0,26590000.0,2023-01-10 21:42:31.526365,SILVER,0,unknown,onewaymobie,9d3cad0feb9614b8ee3ca3c4bd810da15fc73da9d7a4d3f9f52b489379aa288
2351,6406fb692b331ecaa4c51bb8,MACBOOK AIR,https://onewaymacbook.vn/macbook-air-m2-2022-13inch-8gb-256gb-new.html,8.0,256.0,26590000.0,2023-01-10 21:42:31.526365,YELLOW,0,unknown,onewaymobie,6442c4c851d1ee64173abb4345d604c25af12f6a8c731fe58d98c7e72f1c
2352,6406fb692b331ecaa4c51bb9,MACBOOK AIR,https://onewaymacbook.vn/macbook-air-m2-2022-13inch-8gb-256gb-new.html,8.0,256.0,26290000.0,2023-01-10 21:42:31.526365,GRAY,0,unknown,onewaymobie,b0408879d6e39b62879daff815df455634aad8c8bb6142d5a7a3744ba152d
2353,6406fb692b331ecaa4c51bba,MACBOOK AIR,https://onewaymacbook.vn/macbook-air-m2-2022-13inch-ram-16gb-512gb-new.html,16.0,16.0,39690000.0,2023-01-10 21:42:31.526365,BLACK,0,unknown,onewaymobie,c7e7e073dbd7db49eade9bc82981b86eb681884ec07c8f78fae48a6e7c3da689
2354,6406fb692b331ecaa4c51bbb,MACBOOK AIR,https://onewaymacbook.vn/macbook-air-m2-2022-13inch-ram-16gb-512gb-new.html,16.0,16.0,39690000.0,2023-01-10 21:42:31.526365,SILVER,0,unknown,onewaymobie,d641a8a4505f13d49095e194b46d83504cbeaaf8865511e1b963614857779dbf
2355,6406fb692b331ecaa4c51bbc,MACBOOK AIR,https://onewaymacbook.vn/macbook-air-m2-2022-13inch-ram-16gb-512gb-new.html,16.0,16.0,39690000.0,2023-01-10 21:42:31.526365,YELLOW,0,unknown,onewaymobie,e37f3634f2eb86116591e97624c26f7892f303d55b534f1e24ce32e5a1c25a
2356,6406fb692b331ecaa4c51bbd,MACBOOK AIR,https://onewaymacbook.vn/macbook-air-m2-2022-13inch-ram-16gb-512gb-new.html,16.0,16.0,39690000.0,2023-01-10 21:42:31.526365,GRAY,0,unknown,onewaymobie,51c3443375bb2dc1c521fd8fe5bbc30e64c0bbb0a7bcc22e11ed1f5656ae32
2357,6406fb692b331ecaa4c51bbe,MACBOOK AIR,https://onewaymacbook.vn/macbook-air-m2-2022-13inch-ram-8gb-512gb-new.html,8.0,512.0,33790000.0,2023-01-10 21:42:31.526365,BLACK,0,unknown,onewaymobie,8e945a6f7fd82db304f9782d1e939507cf5671fe455bae9db82254390811ed
2358,6406fb692b331ecaa4c51bbf,MACBOOK AIR,https://onewaymacbook.vn/macbook-air-m2-2022-13inch-ram-8gb-512gb-new.html,8.0,512.0,33790000.0,2023-01-10 21:42:31.526365,SILVER,0,unknown,onewaymobie,d0361d9e10e5e3e6805bcd4c89bdc2feebfb90ce8310158efccfa616b3c6d24
2359,6406fb692b331ecaa4c51bc0,MACBOOK AIR,https://onewaymacbook.vn/macbook-air-m2-2022-13inch-ram-8gb-512gb-new.html,8.0,512.0,32990000.0,2023-01-10 21:42:31.526365,GRAY,0,unknown,onewaymobie,338568f352626dee72ebadf8eecbf78a4f9e62b032d5aad086eec5268d5a1b
2360,6406fb692b331ecaa4c51bc1,MACBOOK AIR,https://onewaymacbook.vn/macbook-air-m2-2022-13inch-ram-8gb-512gb-new.html,8.0,512.0,33790000.0,2023-01-10 21:42:31.526365,YELLOW,0,unknown,onewaymobie,d66f773da5fd4c77dc4941f7567bffb5a851fc5f18c60b45134c558ee3ce98a
2361,6406fb692b331ecaa4c51bc2,MACBOOK AIR,https://onewaymacbook.vn/macbook-air-m2-2022-13inch-16gb-256gb-new.html,16.0,16.0,32890000.0,2023-01-10 21:42:31.526365,BLACK,0,unknown,onewaymobie,d66cbc39c38f5f65132d8d75b3a6b01651fdf7c58ea6cba3bfbc039784e3a92
2362,6406fb692b331ecaa4c51bc3,MACBOOK AIR,https://onewaymacbook.vn/macbook-air-m2-2022-13inch-16gb-256gb-new.html,16.0,16.0,32890000.0,2023-01-10 21:42:31.526365,SILVER,0,unknown,onewaymobie,9787ed393c7185d524e7a7ce23838ceb086f6a9f270a45ee43cab444b929a45
2363,6406fb692b331ecaa4c51bc4,MACBOOK AIR,https://onewaymacbook.vn/macbook-air-m2-2022-13inch-16gb-256gb-new.html,16.0,16.0,32490000.0,2023-01-10 21:42:31.526365,YELLOW,0,unknown,onewaymobie,99f8cbe1bf7663cb367fece73db29277da88a493c48540aeddfeb8439e13
2364,6406fb692b331ecaa4c51bc5,MACBOOK AIR,https://onewaymacbook.vn/macbook-air-m2-2022-13inch-16gb-256gb-new.html,16.0,16.0,32890000.0,2023-01-10 21:42:31.526365,GRAY,0,unknown,onewaymobie,e8bc2799e1d74b1953be54b027175fed5b5e72c88ea163b8a6853b6fc919e
2365,6406fb692b331ecaa4c51bc6,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m2-2022-13inch-ram-m2-8gb-512gb-new.html,8.0,512.0,34790000.0,2023-01-10 21:42:31.526365,SILVER,0,unknown,onewaymobie,4b11e621aaeec0a48aeb96dd37a86a937ef2b638cf8cf52239897b772f858c
2366,6406fb692b331ecaa4c51bc7,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m2-2022-13inch-ram-m2-8gb-512gb-new.html,8.0,512.0,34790000.0,2023-01-10 21:42:31.526365,GRAY,0,unknown,onewaymobie,e2537a177052ac4896bb3e4c65035be1330b27a4c5cb377dd8f91b730297
2367,6406fb692b331ecaa4c51bc8,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m2-2022-13inch-ram-16gb-512gb-new-100.html,16.0,16.0,40490000.0,2023-01-10 21:42:31.526365,SILVER,0,unknown,onewaymobie,812f38c7d1744025d957517ed9541945bbef115ed823afe8a8fea57d284
2368,6406fb692b331ecaa4c51bc9,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m2-2022-13inch-ram-16gb-512gb-new-100.html,16.0,16.0,40490000.0,2023-01-10 21:42:31.526365,GRAY,0,unknown,onewaymobie,6f2438be5499a1725343c2eeeec8d47d8697d2e20dd4f25ff21f53a5227724
2369,6406fb692b331ecaa4c51bca,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m2-2022-13inch-ram-16gb-256gb-new-100.html,16.0,16.0,35490000.0,2023-01-10 21:42:31.526365,SILVER,0,unknown,onewaymobie,f4f475482fefc8f8a691822b270cecdeec610fa6d1ff03bb92ebd1c1f85b9e2
2370,6406fb692b331ecaa4c51bcb,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m2-2022-13inch-ram-16gb-256gb-new-100.html,16.0,16.0,35490000.0,2023-01-10 21:42:31.526365,GRAY,0,unknown,onewaymobie,60bc9c2f236e90e2917161a5f938eca0e89d058c5e5b18ce73bf0cb478c098
2371,6406fb692b331ecaa4c51bcc,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m2-2022-13inch-ram-8gb-256gb-new.html,8.0,256.0,29490000.0,2023-01-10 21:42:31.526365,SILVER,0,unknown,onewaymobie,18c0132380d5d069fb613d7f013715997a225ff979e769849ff584b76a8
2372,6406fb692b331ecaa4c51bcd,MACBOOK PRO,https://onewaymacbook.vn/macbook-pro-m2-2022-13inch-ram-8gb-256gb-new.html,8.0,256.0,30190000.0,2023-01-10 21:42:31.526365,GRAY,0,unknown,onewaymobie,a51e4f621797725a83bbaf744f64fb93ec8c16a87bd724d5f460e0b8ec239
2373,6406fb692b331ecaa4c51bce,IPHONE 14 PRO MAX,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-pro-max-128gb-tim-chinh-hang-vna,6.0,128.0,29890000,2023-01-11 20:30:05.992885,PURPLE,0,unknown,dienmaycholon,78caaeb69aa1d4922397ec28eab8359139132cb044626b333297082951361
2374,6406fb692b331ecaa4c51bcf,IPHONE 14 PRO MAX,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-pro-max-128gb-vang-chinh-hang-vna,6.0,128.0,29890000,2023-01-11 20:30:05.992885,YELLOW,0,unknown,dienmaycholon,d69c6c703dce9bdf3aabf5ae1c482f6bffeb48106e31f3dd158c5f63a7e1ccf4
2375,6406fb692b331ecaa4c51bd0,IPHONE 14 PRO MAX,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-pro-max-128gb-den-chinh-hang-vna,6.0,128.0,29890000,2023-01-11 20:30:05.992885,BLACK,0,unknown,dienmaycholon,99ecab73fb69c869eed171bfb4278565f5c6692dee7d9ebe0d98ec6cfaa117
2376,6406fb692b331ecaa4c51bd1,IPHONE 14 PRO MAX,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-pro-max-128gb-bac-chinh-hang-vna,6.0,128.0,29890000,2023-01-11 20:30:05.992885,SILVER,0,unknown,dienmaycholon,398b8ed44e9c1ddc56beaff06f252d2e5d8f66f503871113c91bfaa7b65d319
2377,6406fb692b331ecaa4c51bd2,IPHONE 14 PRO MAX,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-pro-max-256gb-tim-chinh-hang-vna,6.0,256.0,32890000,2023-01-11 20:30:05.992885,PURPLE,0,unknown,dienmaycholon,7b535553658e76d75145921a875c978d5883714baf215d95225acd95ccfd39c3
2378,6406fb692b331ecaa4c51bd3,IPHONE 14 PRO MAX,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-pro-max-256gb-vang-chinh-hang-vna,6.0,256.0,32890000,2023-01-11 20:30:05.992885,YELLOW,0,unknown,dienmaycholon,9b449216c31179f93fb03ea6b3f43de117cc075159534cbe4d9dc2e6e2d
2379,6406fb692b331ecaa4c51bd4,IPHONE 14 PRO MAX,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-pro-max-256gb-bac-chinh-hang-vna,6.0,256.0,32890000,2023-01-11 20:30:05.992885,SILVER,0,unknown,dienmaycholon,ec5b13c7a1f34b63c5574e64b8a4f18a118b9d268c5a24682f15b297b36e1d
2380,6406fb692b331ecaa4c51bd5,IPHONE 14 PRO MAX,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-pro-max-256gb-den-chinh-hang-vna,6.0,256.0,32890000,2023-01-11 20:30:05.992885,BLACK,0,unknown,dienmaycholon,d5976ee5e19f9620c0171720e9eae4f6db7f9c9a654bafea124bcbd25c766a
2381,6406fb692b331ecaa4c51bd6,IPHONE 14 PRO MAX,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-pro-max-512gb-tim-chinh-hang-vna,6.0,512.0,38490000,2023-01-11 20:30:05.992885,PURPLE,0,unknown,dienmaycholon,2dc12159ac3b64565307995fc89d8a97d5f56c6496d48132c3b568b1cd351
2382,6406fb692b331ecaa4c51bd7,IPHONE 14 PRO MAX,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-pro-max-512gb-tim-chinh-hang-vna?cid_color=1097,6.0,512.0,38490000,2023-01-11 20:30:05.992885,BLACK,0,unknown,dienmaycholon,55546f1c8c2c5fac4b84dde31b79837f9afde9d211aa286c4ee350fa15910
2383,6406fb692b331ecaa4c51bd8,IPHONE 14 PRO MAX,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-pro-max-512gb-tim-chinh-hang-vna?cid_color=1098,6.0,512.0,38490000,2023-01-11 20:30:05.992885,SILVER,0,unknown,dienmaycholon,25943ed58cbe6ef82b4afe1f682bc71ffa82abe10d7331e11db3713f7e2b0
2384,6406fb692b331ecaa4c51bd9,IPHONE 14 PRO MAX,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-pro-max-512gb-tim-chinh-hang-vna?cid_color=1099,6.0,512.0,38490000,2023-01-11 20:30:05.992885,YELLOW,0,unknown,dienmaycholon,5bf9a5440c79384568fc11115472a8bd5ba909d3af3c88ff7c02f268b931f68
2385,6406fb692b331ecaa4c51bda,IPHONE 14,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-128gb-tim-chinh-hang-vna,6.0,128.0,21090000,2023-01-11 20:30:05.992885,PURPLE,0,unknown,dienmaycholon,f5c243564381f7f38755565863d4d17892d3b132e40f04afa5c52d2b85bb3
2386,6406fb692b331ecaa4c51bdb,IPHONE 14,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-128gb-tim-chinh-hang-vna?cid_color=1121,6.0,128.0,21090000,2023-01-11 20:30:05.992885,BLACK,0,unknown,dienmaycholon,e53424445f4db7a075788cd2b92265791203049841c384511be9317827fd3a
2387,6406fb692b331ecaa4c51bdc,IPHONE 14,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-128gb-tim-chinh-hang-vna?cid_color=1122,6.0,128.0,21090000,2023-01-11 20:30:05.992885,BLUE,0,unknown,dienmaycholon,6e8c47753f16f1fd3ac7ab8ed19b343ddca94cc487a4a0ae33c76135e8c170d0
2388,6406fb692b331ecaa4c51bdd,IPHONE 14,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-128gb-tim-chinh-hang-vna?cid_color=1123,6.0,128.0,21090000,2023-01-11 20:30:05.992885,WHITE,0,unknown,dienmaycholon,2e6c7c8677375d69feb593321fa3e8397e7aeb3f929e11e2c42dae26645326
2389,6406fb692b331ecaa4c51bde,IPHONE 14,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-128gb-tim-chinh-hang-vna?cid_color=1124,6.0,128.0,21090000,2023-01-11 20:30:05.992885,RED,0,unknown,dienmaycholon,a79982b2b377f6e1c1cf1c933e8b42f95278aa910226ce62fc9d342286d122d
2390,6406fb692b331ecaa4c51bdf,IPHONE 14,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-256gb-tim-chinh-hang-vna,6.0,256.0,23390000,2023-01-11 20:30:05.992885,PURPLE,0,unknown,dienmaycholon,76b4e4acb3f2f0f19e4bfa1c4dfde7c450daf5e7c52c898d59d3b36dd
2391,6406fb692b331ecaa4c51be0,IPHONE 14,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-256gb-tim-chinh-hang-vna?cid_color=1126,6.0,256.0,23390000,2023-01-11 20:30:05.992885,SILVER,0,unknown,dienmaycholon,76ae8132f9aaa9e7108767d3b61c945e56e526e517b8c9bca16793243b1e6f
2392,6406fb692b331ecaa4c51be1,IPHONE 14,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-256gb-tim-chinh-hang-vna?cid_color=1127,6.0,256.0,23390000,2023-01-11 20:30:05.992885,RED,0,unknown,dienmaycholon,296168992dd44f8bde71c5e759b6cee6edea7bf6814aef94e3664b330146b
2393,6406fb692b331ecaa4c51be2,IPHONE 14,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-256gb-tim-chinh-hang-vna?cid_color=1128,6.0,256.0,23390000,2023-01-11 20:30:05.992885,BLACK,0,unknown,dienmaycholon,342fbc204dd2c89dc6fd2336a79de2d32296d6488bb38563459caba463413f
2394,6406fb692b331ecaa4c51be3,IPHONE 14,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-256gb-tim-chinh-hang-vna?cid_color=1129,6.0,256.0,23390000,2023-01-11 20:30:05.992885,BLUE,0,unknown,dienmaycholon,29fd282f34724a7756663bf3d7d5f4d5146a8d5f164735e8d3e554f1a98e50
2395,6406fb692b331ecaa4c51be4,IPHONE 14,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-512gb-tim-chinh-hang-vna,6.0,512.0,24990000,2023-01-11 20:30:05.992885,PURPLE,0,unknown,dienmaycholon,f915fd5d6db33153fbf0476df6a5664b5f84bd3dbfa574cea102a8a36d76b8e
2396,6406fb692b331ecaa4c51be5,IPHONE 14,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-512gb-tim-chinh-hang-vna?cid_color=1131,6.0,512.0,24990000,2023-01-11 20:30:05.992885,WHITE,0,unknown,dienmaycholon,7f5fc9c2c633dcab683be3cccc85d467640d23efcfe40c171c2a1e33049f3e8
2397,6406fb692b331ecaa4c51be6,IPHONE 14,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-512gb-tim-chinh-hang-vna?cid_color=1132,6.0,512.0,24990000,2023-01-11 20:30:05.992885,BLACK,0,unknown,dienmaycholon,3651302cc2e214a61e28ea8999c58a2afdf2edc48af92855fda8b1ce66bbd0
2398,6406fb692b331ecaa4c51be7,IPHONE 14,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-512gb-tim-chinh-hang-vna?cid_color=1133,6.0,512.0,24990000,2023-01-11 20:30:05.992885,BLUE,0,unknown,dienmaycholon,562a987d706281d59ed6ef5039e091a0bc329b8ed8781c30d663685aff7b7
2399,6406fb692b331ecaa4c51be8,IPHONE 14,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-512gb-tim-chinh-hang-vna?cid_color=1134,6.0,512.0,24990000,2023-01-11 20:30:05.992885,RED,0,unknown,dienmaycholon,6dcc30c6389a7712f5b45247f6bbf26f8bd8e19da1aab8abed521a8a9b6b8
2400,6406fb692b331ecaa4c51be9,IPHONE 14 PRO MAX,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-pro-max-1tb-tim-chinh-hang-vna,6.0,1024.0,45790000,2023-01-11 20:30:05.992885,PURPLE,0,unknown,dienmaycholon,6da1cd559747b51f3f2a9426807dafca652865a78b166b50d076b7648391
2401,6406fb692b331ecaa4c51bea,IPHONE 14 PRO MAX,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-pro-max-1tb-tim-chinh-hang-vna?cid_color=1101,6.0,1024.0,45790000,2023-01-11 20:30:05.992885,SILVER,0,unknown,dienmaycholon,1aa6b865b54a57e210a7b8435b97ffbd78d81559bc9e832c526a7cb60a53623
2402,6406fb692b331ecaa4c51beb,IPHONE 14 PRO MAX,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-pro-max-1tb-tim-chinh-hang-vna?cid_color=1102,6.0,1024.0,45790000,2023-01-11 20:30:05.992885,YELLOW,0,unknown,dienmaycholon,bff19e2a9b179ea5a6acc0b583aa87b3f6f685341724cfe71574be1dd8c63284
2403,6406fb692b331ecaa4c51bec,IPHONE 14 PRO MAX,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-pro-max-1tb-tim-chinh-hang-vna?cid_color=1103,6.0,1024.0,45790000,2023-01-11 20:30:05.992885,BLACK,0,unknown,dienmaycholon,85d3c3ae8fef66cb0bfdec481d09c8b88475a1c365c2758d5a85b766a702342
2404,6406fb692b331ecaa4c51bed,IPHONE 14,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-plus-128gb-tim-chinh-hang-vna,6.0,128.0,23390000,2023-01-11 20:30:05.992885,PURPLE,0,unknown,dienmaycholon,c01d2fae5ff52ac79dccb4dd6051494ecc7315ee223544887a0e14ef75d708d
2405,6406fb692b331ecaa4c51bee,IPHONE 14,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-plus-128gb-tim-chinh-hang-vna?cid_color=1137,6.0,128.0,23390000,2023-01-11 20:30:05.992885,BLACK,0,unknown,dienmaycholon,f3688658b424b71dc8127e2f7c7acdf664c5cca3a7e3cd811f28c4463642d277
2406,6406fb692b331ecaa4c51bef,IPHONE 14,https://dienmaycholon.vn/dien-thoai-di-dong/iphone-14-plus-128gb-tim-chinh-hang-vna?cid_color=1138,6.0,128.0,23390000,2023-01-11 20:30:05.992885,SILVER,0,unknown,dienmaycholon,60594ea0eb1eec497ee3112271b195b9fc3b32eea044f38484c493eed0b43f7b
